project,subject_id,run_name,target_id,function_name,mutant_id,mutant_hash,build_status,test_status,killed,stored_killed,executable,target_test_count,executed_test_count,failing_test_count,error_test_count,skipped_test_count,not_run_test_count,test_results_source,log_path,test_name,eligible,executed,outcome,duration_ms,failure_type,message,worker_id,execution_index
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m03,12a98e34579fcadfb7392017fd613d36b27ba6b721814eb16af53db796ff71e3,SUCCESS,FAIL,True,True,True,11,11,2,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m03.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck,True,True,PASS,,,,1,9
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m03,12a98e34579fcadfb7392017fd613d36b27ba6b721814eb16af53db796ff71e3,SUCCESS,FAIL,True,True,True,11,11,2,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m03.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck2,True,True,PASS,,,,1,10
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m03,12a98e34579fcadfb7392017fd613d36b27ba6b721814eb16af53db796ff71e3,SUCCESS,FAIL,True,True,True,11,11,2,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m03.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck3,True,True,PASS,,,,1,11
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAllChars,True,True,PASS,,,,2,1
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAsciiEncodeNotEmpty1Letter,True,True,FAIL,,TEST_FAILURE,Observed in defects4j failing-tests list,2,2
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAsciiEncodeNotEmpty2Letters,True,True,PASS,,,,2,3
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testEncodeAtzNotEmpty,True,True,PASS,,,,2,4
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testEncodeGna,True,True,PASS,,,,2,5
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testInvalidLangIllegalArgumentException,True,True,PASS,,,,2,6
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testLongestEnglishSurname,True,True,PASS,,,,2,7
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testNegativeIndexForRuleMatchIndexOutOfBoundsException,True,True,PASS,,,,2,8
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck,True,True,PASS,,,,2,9
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck2,True,True,PASS,,,,2,10
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m04,807d7587d13d7bf36247202445735f3fe5341f990c35faf30a2b2b1b3a66f282,SUCCESS,FAIL,True,True,True,11,11,1,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m04.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testSpeedCheck3,True,True,PASS,,,,2,11
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAllChars,True,True,PASS,,,,1,1
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAsciiEncodeNotEmpty1Letter,True,True,PASS,,,,1,2
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testAsciiEncodeNotEmpty2Letters,True,True,PASS,,,,1,3
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testEncodeAtzNotEmpty,True,True,PASS,,,,1,4
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testEncodeGna,True,True,PASS,,,,1,5
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testInvalidLangIllegalArgumentException,True,True,PASS,,,,1,6
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testLongestEnglishSurname,True,True,PASS,,,,1,7
Codec,Codec_11,batch06__Codec_11__pattern__codec_11f_pattern_line405,codec_11f_pattern__line405_496,pattern,m05,3ffc08ea2222b59132abf1ad7027da5175ef375bdce9fe0dc07bf9ffcfd38eaf,SUCCESS,PASS,False,False,True,11,11,0,0,0,0,test_results.csv,harness/executions/java/llm/batch06/runs/batch06__Codec_11__pattern__codec_11f_pattern_line405/execution/m05.log,org.apache.commons.codec.language.bm.BeiderMorseEncoderTest::testNegativeIndexForRuleMatchIndexOutOfBoundsException,True,True,PASS,,,,1,8
